season,route_id,route_name,train,direction_id,day_type_id,day_type_name,stop_time,stop_id,stopsequence,average_ons,average_offs,average_load,ObjectId
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 11:58:00+00,Plimptonville,5,12,0,400,5437
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:22:00+00,Silver Hill,11,6,0,217,5438
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:25:00+00,Hastings,12,9,0,226,5439
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:28:00+00,Kendal Green,13,2,0,228,5440
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:31:00+00,Brandeis/ Roberts,14,21,10,239,5441
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:35:00+00,Waltham,15,62,3,298,5442
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:40:00+00,Waverley,16,13,2,309,5443
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:43:00+00,Belmont,17,17,4,322,5444
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:48:00+00,Porter Square,18,40,109,253,5445
Spring 2018,CR-Fitchburg,Fitchburg Line,492,1,day_type_01,weekday,2018/01/01 13:58:00+00,North Station,19,,253,,5446
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:15:00+00,Littleton / Rte 495,6,8,,8,5447
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:22:00+00,South Acton,7,13,0,21,5448
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:25:00+00,West Concord,8,18,1,38,5449
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:29:00+00,Concord,9,16,0,54,5450
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:36:00+00,Lincoln,10,6,1,59,5451
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:42:00+00,Kendal Green,13,2,1,60,5452
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:44:00+00,Brandeis/ Roberts,14,39,4,95,5453
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:48:00+00,Waltham,15,0,0,95,5454
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:53:00+00,Waverley,16,4,3,96,5455
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 22:55:00+00,Belmont,17,2,7,91,5456
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 23:00:00+00,Porter Square,18,6,57,40,5457
Spring 2018,CR-Fitchburg,Fitchburg Line,494,1,day_type_01,weekday,2018/01/01 23:10:00+00,North Station,19,,40,,5458
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 11:25:00+00,North Station,1,7,,7,5459
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 11:35:00+00,Porter Square,2,3,7,3,5460
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 11:59:00+00,South Acton,13,2,3,2,5461
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:06:00+00,Littleton / Rte 495,14,0,0,2,5462
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:14:00+00,Ayer,15,3,0,5,5463
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:19:00+00,Shirley,16,1,1,5,5464
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:28:00+00,North Leominster,17,0,2,3,5465
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:35:00+00,Fitchburg,18,0,3,0,5466
Spring 2018,CR-Fitchburg,Fitchburg Line,401,0,day_type_01,weekday,2018/01/01 12:45:00+00,Wachusett,19,,0,,5467
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 12:43:00+00,North Station,1,69,,69,5468
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 12:53:00+00,Porter Square,2,95,12,152,5469
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 12:58:00+00,Belmont,3,20,5,167,5470
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:00:00+00,Waverley,4,5,2,170,5471
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:05:00+00,Waltham,5,4,19,155,5472
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:09:00+00,Brandeis/ Roberts,6,15,50,120,5473
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:13:00+00,Kendal Green,7,0,24,96,5474
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:19:00+00,Lincoln,10,4,2,98,5475
Spring 2018,CR-Fitchburg,Fitchburg Line,403,0,day_type_01,weekday,2018/01/01 13:24:00+00,Concord,11,0,51,47,5476
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:01:00+00,Windsor Gardens,6,17,0,417,5477
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:14:00+00,Kendal Green,7,0,3,43,5478
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:06:00+00,Norwood Central,7,177,1,593,5479
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:09:00+00,Norwood Depot,8,59,0,652,5480
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:13:00+00,Islington,9,23,2,673,5481
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:16:00+00,Dedham Corp Center,10,110,0,783,5482
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:20:00+00,Endicott,11,29,1,811,5483
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:25:00+00,Readville,12,41,3,849,5484
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:35:00+00,Ruggles,14,0,147,702,5485
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:39:00+00,Back Bay,15,5,252,455,5486
Spring 2018,CR-Franklin,Franklin Line,704,1,day_type_01,weekday,2018/01/01 12:45:00+00,South Station,16,,455,,5487
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:08:00+00,Forge Park / 495,1,195,,195,5488
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:15:00+00,Franklin,2,177,0,372,5489
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:22:00+00,Norfolk,3,271,0,643,5490
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:30:00+00,Walpole,4,187,0,830,5491
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:34:00+00,Windsor Gardens,6,38,0,868,5492
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:39:00+00,Norwood Central,7,231,1,1098,5493
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 12:45:00+00,Dedham Corp Center,10,156,3,1251,5494
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 13:00:00+00,Ruggles,14,5,177,1079,5495
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 13:04:00+00,Back Bay,15,7,373,713,5496
Spring 2018,CR-Franklin,Franklin Line,706,1,day_type_01,weekday,2018/01/01 13:10:00+00,South Station,16,,713,,5497
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 12:50:00+00,Forge Park / 495,1,172,,172,5498
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 12:57:00+00,Franklin,2,93,0,265,5499
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:04:00+00,Norfolk,3,155,0,420,5500
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:11:00+00,Walpole,4,109,0,529,5501
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:15:00+00,Windsor Gardens,6,86,0,615,5502
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:20:00+00,Norwood Central,7,162,5,772,5503
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:26:00+00,Dedham Corp Center,10,80,0,852,5504
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:29:00+00,Endicott,11,42,0,894,5505
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:33:00+00,Readville,12,31,2,923,5506
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:44:00+00,Ruggles,14,1,96,828,5507
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:48:00+00,Back Bay,15,3,259,572,5508
Spring 2018,CR-Franklin,Franklin Line,708,1,day_type_01,weekday,2018/01/01 13:54:00+00,South Station,16,,572,,5509
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:22:00+00,Forge Park / 495,1,29,,29,5510
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:29:00+00,Franklin,2,25,0,54,5511
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:36:00+00,Norfolk,3,34,0,88,5512
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:43:00+00,Walpole,4,27,1,114,5513
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:47:00+00,Windsor Gardens,6,18,0,132,5514
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:51:00+00,Norwood Central,7,33,2,163,5515
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:20:00+00,Lincoln,10,0,0,43,5516
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:14:00+00,Concord,11,0,7,36,5517
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:14:00+00,West Concord,12,0,17,19,5518
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:33:00+00,South Acton,13,0,2,17,5519
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:40:00+00,Littleton / Rte 495,14,0,1,16,5520
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:48:00+00,Ayer,15,1,5,12,5521
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 14:53:00+00,Shirley,16,1,0,13,5522
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 15:02:00+00,North Leominster,17,0,4,9,5523
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 15:09:00+00,Fitchburg,18,0,7,2,5524
Spring 2018,CR-Fitchburg,Fitchburg Line,405,0,day_type_01,weekday,2018/01/01 15:19:00+00,Wachusett,19,,2,,5525
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:00:00+00,North Station,1,31,,31,5526
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:10:00+00,Porter Square,2,10,0,41,5527
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:15:00+00,Belmont,3,3,0,44,5528
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:17:00+00,Waverley,4,4,0,48,5529
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:22:00+00,Waltham,5,5,3,50,5530
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:25:00+00,Brandeis/ Roberts,6,0,14,36,5531
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:29:00+00,Kendal Green,7,1,1,36,5532
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:35:00+00,Lincoln,10,2,1,37,5533
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:40:00+00,Concord,11,2,12,27,5534
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:44:00+00,West Concord,12,0,5,22,5535
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:48:00+00,South Acton,13,0,1,21,5536
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:55:00+00,Littleton / Rte 495,14,0,5,16,5537
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 16:03:00+00,Ayer,15,5,1,20,5538
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 16:08:00+00,Shirley,16,0,0,20,5539
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 15:44:00+00,North Leominster,17,0,4,16,5540
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 16:24:00+00,Fitchburg,18,0,15,1,5541
Spring 2018,CR-Fitchburg,Fitchburg Line,407,0,day_type_01,weekday,2018/01/01 16:34:00+00,Wachusett,19,,1,,5542
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:15:00+00,North Station,1,44,,44,5543
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:25:00+00,Porter Square,2,26,2,68,5544
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:30:00+00,Belmont,3,1,0,69,5545
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:36:00+00,Waltham,5,3,2,70,5546
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:39:00+00,Brandeis/ Roberts,6,0,28,42,5547
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:43:00+00,Kendal Green,7,0,2,40,5548
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:49:00+00,Lincoln,10,0,2,38,5549
Spring 2018,CR-Fitchburg,Fitchburg Line,409,0,day_type_01,weekday,2018/01/01 16:54:00+00,Concord,11,3,8,33,5550
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:05:00+00,Littleton / Rte 495,14,0,0,10,5551
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:13:00+00,Ayer,15,0,0,10,5552
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:18:00+00,Shirley,16,0,0,10,5553
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:27:00+00,North Leominster,17,0,5,5,5554
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:34:00+00,Fitchburg,18,0,5,0,5555
Spring 2018,CR-Fitchburg,Fitchburg Line,433,0,day_type_01,weekday,2018/01/02 06:44:00+00,Wachusett,19,,0,,5556
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 11:45:00+00,North Station,1,2,,2,5557
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 11:55:00+00,Porter Square,2,17,1,18,5558
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:00:00+00,Belmont,3,5,1,22,5559
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:02:00+00,Waverley,4,1,1,22,5560
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:07:00+00,Waltham,5,3,7,18,5561
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:10:00+00,Brandeis/ Roberts,6,2,13,7,5562
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:14:00+00,Kendal Green,7,0,1,6,5563
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:20:00+00,Lincoln,10,0,0,6,5564
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:25:00+00,Concord,11,2,5,3,5565
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:29:00+00,West Concord,12,2,1,4,5566
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:33:00+00,South Acton,13,0,4,0,5567
Spring 2018,CR-Fitchburg,Fitchburg Line,491,0,day_type_01,weekday,2018/01/01 12:40:00+00,Littleton / Rte 495,14,,0,,5568
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 20:59:00+00,North Station,1,170,,170,5569
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:09:00+00,Porter Square,2,59,4,225,5570
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:14:00+00,Belmont,3,1,13,213,5571
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:17:00+00,Waverley,4,3,6,210,5572
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:22:00+00,Waltham,5,1,29,182,5573
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:26:00+00,Brandeis/ Roberts,6,6,13,175,5574
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:30:00+00,Kendal Green,7,7,10,172,5575
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:33:00+00,Hastings,8,0,2,170,5576
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:39:00+00,Lincoln,10,0,25,145,5577
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:44:00+00,Concord,11,0,45,100,5578
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:49:00+00,West Concord,12,2,24,78,5579
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 21:53:00+00,South Acton,13,0,49,29,5580
Spring 2018,CR-Fitchburg,Fitchburg Line,493,0,day_type_01,weekday,2018/01/01 22:00:00+00,Littleton / Rte 495,14,,29,,5581
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:30:00+00,Forge Park / 495,1,46,,46,5582
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:37:00+00,Franklin,2,54,0,100,5583
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:44:00+00,Norfolk,3,66,0,166,5584
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:50:00+00,Walpole,4,59,0,225,5585
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:54:00+00,Windsor Gardens,6,12,0,237,5586
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 10:58:00+00,Norwood Central,7,104,1,340,5587
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:02:00+00,Islington,9,10,0,350,5588
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:05:00+00,Dedham Corp Center,10,28,0,378,5589
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:08:00+00,Endicott,11,19,1,396,5590
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:12:00+00,Readville,12,9,1,404,5591
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:24:00+00,Back Bay,15,1,184,221,5592
Spring 2018,CR-Franklin,Franklin Line,700,1,day_type_01,weekday,2018/01/01 11:30:00+00,South Station,16,,221,,5593
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:05:00+00,Forge Park / 495,1,94,,94,5594
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:12:00+00,Franklin,2,98,0,192,5595
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:19:00+00,Norfolk,3,162,0,354,5596
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:26:00+00,Walpole,4,94,1,447,5597
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:30:00+00,Windsor Gardens,6,17,0,464,5598
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:35:00+00,Norwood Central,7,83,1,546,5599
Spring 2018,CR-Franklin,Franklin Line,702,1,day_type_01,weekday,2018/01/01 11:38:00+00,Norwood Depot,8,31,0,577,5600
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:53:00+00,Norwood Depot,8,17,0,180,5601
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:56:00+00,Islington,9,5,0,185,5602
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 14:59:00+00,Dedham Corp Center,10,62,2,245,5603
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 15:02:00+00,Endicott,11,9,0,254,5604
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 15:06:00+00,Readville,12,5,1,258,5605
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 15:16:00+00,Ruggles,14,1,51,208,5606
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 15:20:00+00,Back Bay,15,2,101,109,5607
Spring 2018,CR-Franklin,Franklin Line,710,1,day_type_01,weekday,2018/01/01 15:25:00+00,South Station,16,,109,,5608
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 15:55:00+00,Forge Park / 495,1,11,,11,5609
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:02:00+00,Franklin,2,15,0,26,5610
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:09:00+00,Norfolk,3,9,0,35,5611
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:16:00+00,Walpole,4,5,0,40,5612
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:20:00+00,Windsor Gardens,6,5,0,45,5613
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:24:00+00,Norwood Central,7,28,2,71,5614
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:26:00+00,Norwood Depot,8,5,0,76,5615
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:29:00+00,Islington,9,2,0,78,5616
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:31:00+00,Dedham Corp Center,10,44,2,120,5617
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:34:00+00,Endicott,11,4,0,124,5618
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:38:00+00,Readville,12,2,0,126,5619
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:49:00+00,Back Bay,15,2,71,57,5620
Spring 2018,CR-Franklin,Franklin Line,712,1,day_type_01,weekday,2018/01/01 16:54:00+00,South Station,16,,57,,5621
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:20:00+00,Forge Park / 495,1,7,,7,5622
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:27:00+00,Franklin,2,8,0,15,5623
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:34:00+00,Norfolk,3,5,1,19,5624
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:41:00+00,Walpole,4,8,0,27,5625
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:45:00+00,Windsor Gardens,6,6,0,33,5626
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:49:00+00,Norwood Central,7,7,0,40,5627
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:51:00+00,Norwood Depot,8,5,0,45,5628
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:54:00+00,Islington,9,3,0,48,5629
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:56:00+00,Dedham Corp Center,10,10,0,58,5630
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 17:59:00+00,Endicott,11,2,0,60,5631
Spring 2018,CR-Franklin,Franklin Line,714,1,day_type_01,weekday,2018/01/01 18:03:00+00,Readville,12,0,0,60,5632
